country_code,country_name,region,law_name,jurisdiction,enactment_date,effective_date,scope,applies_to,key_requirements,data_categories,retention_period,enforcement_authority,penalties_range,exemptions,website_url,language,frameworks,frameworks_not,notes
"SI","Slovenia","europe","Personal Data Protection Act (ZVOP-2)","Information Commissioner","2022-12-15","2023-01-26","Individuals in Slovenia","Public & private organizations","Supplements GDPR, video surveillance rules, consent age 15","Personal data; sensitive data; data of deceased persons","No longer than necessary","Information Commissioner of the Republic of Slovenia (Informacijski pooblaščenec)","Up to €20M or 4% revenue","Household use; national security","https://www.uradni-list.si/glasilo-uradni-list-rs/vsebina/2022-01-4187/zakon-o-varstvu-osebnih-podatkov-zvop-2","Slovenian","GDPR/CoE-108","","Replaced ZVOP-1 (2004); published in Official Gazette RS 163/2022 on 27 Dec 2022"
